time,roll,pitch,yaw
1774267028.0782213,21.146301216026778,3.5234666110980886,-23.56399599999994
1774267028.094145,21.148088986064288,3.51571800920611,-23.564048666666604
1774267028.110579,21.153347078623206,3.520741795474116,-23.56390133333327
1774267028.1263587,21.153373457704806,3.5133902542709414,-23.564206666666603
1774267028.1424088,21.153373457704806,3.5133902542709414,-23.564206666666603
1774267028.1582057,21.15126921801143,3.5218705803473167,-23.564011999999934
1774267028.1747031,21.14618235102777,3.5145393026882834,-23.5636646666666
1774267028.1905258,21.15162643150078,3.5197658754676553,-23.563817333333265
1774267028.2063856,21.15135937776428,3.509866014472152,-23.5637226666666
1774267028.2226083,21.148221617001845,3.519998773588805,-23.563775333333265
1774267028.2391803,21.15094665801143,3.522525300347317,-23.564127999999933
1774267028.2550597,21.148590540503683,3.517462431488906,-23.564080666666598
1774267028.270717,21.15133721427067,3.5215163773790414,-23.56438599999993
1774267028.2873816,21.148965934852292,3.5187521144514533,-23.564038666666598
1774267028.3030622,21.151493858011435,3.5217109003473173,-23.563991333333263
1774267028.318874,21.148938456510574,3.518858810861048,-23.56364399999993
1774267028.3356016,21.151675200993747,3.522958805798579,-23.56394933333326
1774267028.352273,21.151284020641135,3.5252498926667224,-23.564001999999924
1774267028.3679695,21.1511931448546,3.5196537461097996,-23.564254666666592
1774267028.3848538,21.151373055294194,3.5170825225390656,-23.564307333333257
1774267028.4016178,21.14928765733091,3.5164226056066723,-23.56451266666659
1774267028.417485,21.1521301048546,3.5190022261097993,-23.564565333333256
1774267028.433204,21.154990000130592,3.510879764790247,-23.564317999999922
1774267028.4492378,21.152336616646377,3.5134173676233194,-23.56377066666659
1774267028.4658785,21.152336616646377,3.5134173676233194,-23.56377066666659
1774267028.4828055,21.1524847352942,3.5157503625390656,-23.56327599999992
1774267028.499322,21.15012074892333,3.518234845294908,-23.563228666666586
1774267028.5149174,21.153148740936746,3.510229388621819,-23.563581333333254
1774267028.531686,21.14832228721095,3.5157264243270365,-23.563286666666585
1774267028.5487952,21.15331178870772,3.515368120185512,-23.56333933333325
1774267028.5653033,21.1508525338198,3.51280706073778,-23.563391999999915
1774267028.581002,21.151515114806088,3.5176200066907266,-23.563097333333246
1774267028.5976515,21.15632730798605,3.512981044954671,-23.56314999999991
1774267028.6141806,21.156511889235365,3.515463924984872,-23.56350266666658
1774267028.6297395,21.15679412923536,3.515301044984872,-23.563155333333246
1774267028.6463096,21.149424940638088,3.5154603581152832,-23.562560666666577
1774267028.661774,21.154531801181594,3.5153894054547625,-23.562613333333243
1774267028.6783154,21.154606335294208,3.5156111625390656,-23.562565999999908
1774267028.693864,21.149982985336898,3.512761232407347,-23.562818666666576
1774267028.7102845,21.154974182612158,3.5101440070812973,-23.56287133333324
1774267028.725847,21.15298389651059,3.516113530861048,-23.562876666666572
1774267028.7424157,21.15825954179262,3.510571248321402,-23.56312933333324
1774267028.758162,21.15544372633657,3.515353617748054,-23.56338199999991
1774267028.7740037,21.150612998839566,3.5151945568915206,-23.562534666666576
1774267028.790656,21.15533974376956,3.5098269704338865,-23.56248733333324
1774267028.807268,21.152757336510597,3.514752250861048,-23.561992666666576
1774267028.8230193,21.155110828707738,3.5148276401855116,-23.562445333333244
1774267028.8396437,21.155095121888163,3.517928926526022,-23.562797999999912
1774267028.8564098,21.149526027227513,3.510017273722651,-23.563103333333245
1774267028.8725705,21.154815886336575,3.5149436977480537,-23.56305599999991
1774267028.8892272,21.155482126336576,3.514972817748054,-23.563008666666576
1774267028.9048612,21.158029618421732,3.513023697478399,-23.562761333333242
1774267028.9217923,21.157821390554616,3.521220045992616,-23.563266666666575
1774267028.9390976,21.152897309299586,3.5089480653677465,-23.56291933333324
1774267028.9553146,21.152795497330928,3.516368525606673,-23.562971999999906
1774267028.9711587,21.1559008694458,3.5110972262102322,-23.562677333333237
1774267028.9873798,21.15316221733093,3.515591885606673,-23.563029999999905
1774267029.0038984,21.156250987476028,3.5180136386720555,-23.56318266666657
1774267029.0216155,21.153543656090978,3.5104069584501207,-23.562635333333237
1774267029.0377254,21.15671370747603,3.518196998672056,-23.56224066666657
1774267029.054328,21.154377653819818,3.5132416207377815,-23.561993333333234
1774267029.070297,21.1518292384618,3.5128885755362527,-23.5621459999999
1774267029.0865452,21.15428266119534,3.5176758230725103,-23.562298666666564
1774267029.102322,21.15753088112697,3.5181443527440566,-23.561803999999896
1774267029.1186285,21.15753088112697,3.5181443527440566,-23.561803999999896
1774267029.134412,21.15753088112697,3.5181443527440566,-23.561803999999896
1774267029.1503463,21.157571781553532,3.5191245358396106,-23.561161999999893
1774267029.1662755,21.160504271953126,3.5063223714203615,-23.561567333333226
1774267029.1823854,21.155285901847332,3.5189679780195333,-23.56161999999989
1774267029.1984274,21.15792793529423,3.513799962539067,-23.561672666666556
1774267029.215251,21.158114175294227,3.513829082539067,-23.56172533333322
1774267029.2314184,21.16091727229423,3.513981904367051,-23.562230666666554
1774267029.2472336,21.153095980638113,3.513823878115285,-23.56208333333322
1774267029.2637436,21.156298079514862,3.5167794675950645,-23.562235999999885
1774267029.2795634,21.156395497330944,3.514120525606674,-23.56218866666655
1774267029.2954192,21.15876904658371,3.5116398215856157,-23.562241333333215
1774267029.3113873,21.161652360023457,3.511996519895174,-23.561546666666548
1774267029.3277547,21.156558936510613,3.514189050861049,-23.561699333333213
1774267029.3447146,21.156647519514866,3.5167621875950648,-23.56195199999988
1774267029.3608103,21.153716140638117,3.513509958115285,-23.562357333333214
1774267029.3770857,21.158522820936785,3.5080524286218204,-23.56240999999988
1774267029.394872,21.156144018113384,3.50805251744704,-23.562062666666545
1774267029.4110653,21.161239208310203,3.510805478967874,-23.56211533333321
1774267029.427306,21.156889483717904,3.5162431483415335,-23.56222066666654
1774267029.443806,21.159154348707762,3.513633400185513,-23.561873333333207
1774267029.4602714,21.1566081770019,3.513232053588806,-23.561925999999872
1774267029.4764693,21.15885834261219,3.5075420870812986,-23.56217866666654
1774267029.4923475,21.156016666064346,3.5096178492061125,-23.562583999999873
1774267029.508197,21.156007444304862,3.506767330619769,-23.56263666666654
1774267029.5250268,21.156007444304862,3.506767330619769,-23.56263666666654
1774267029.5418532,21.155889119514875,3.514222987595064,-23.563241999999875
1774267029.5587137,21.155598540503732,3.509238431488907,-23.56374733333321
1774267029.5750017,21.155391839514873,3.5145983475950646,-23.563799999999876
1774267029.5919468,21.160038938985057,3.509331836160213,-23.564152666666544
1774267029.6088123,21.157716991494816,3.5156892525235133,-23.563857999999875
1774267029.6248322,21.16019586947334,3.5050943521559366,-23.56401066666654
1774267029.6411285,21.160195634123482,3.512532134718631,-23.56426333333321
1774267029.6576207,21.155646936510628,3.5126130508610496,-23.564515999999877
1774267029.6735601,21.15650493733096,3.511855245606674,-23.56432133333321
1774267029.6893268,21.15678894050374,3.508377631488907,-23.564373999999876
1774267029.7051587,21.157172506064352,3.507587769206112,-23.564726666666544
1774267029.721079,21.15716328430487,3.5047372506197685,-23.56487933333321
1774267029.7380714,21.162913448310213,3.507338598967874,-23.565584666666545
1774267029.7548928,21.162877173963217,3.502635418814939,-23.56543733333321
1774267029.7716877,21.160152401888197,3.5124415665260234,-23.565389999999876
1774267029.7876241,21.15780095142305,3.505320543486743,-23.564842666666543
1774267029.803397,21.158073649486703,3.5038514963026834,-23.564547999999874
1774267029.8192332,21.1628742117601,3.515922420998256,-23.56440066666654
1774267029.835098,21.152978837669494,3.5080296897373833,-23.564253333333205
1774267029.8520699,21.16061431921713,3.5130057336536535,-23.56440599999987
1774267029.8688316,21.160787389753,3.5080372821841914,-23.564458666666535
1774267029.8861444,21.160787389753,3.5080372821841914,-23.564458666666535
1774267029.9027863,21.15841520504082,3.5063325328949073,-23.564263999999866
1774267029.9196565,21.16049113529426,3.511465562539067,-23.5635693333332
1774267029.935632,21.1627569141235,3.5116367747186317,-23.563221999999865
1774267029.9520888,21.160550591500854,3.5118599554676577,-23.56287466666653
1774267029.9692445,21.155756732869936,3.5140552432001337,-23.562627333333197
1774267029.9852328,21.160541847227503,3.511899371043526,-23.56293266666653
1774267030.000947,21.166088318978268,3.5120692459031146,-23.562985333333195
1774267030.017584,21.1633943541235,3.512387494718632,-23.563637999999862
1774267030.033363,21.160925055294268,3.5124665225390683,-23.563690666666528
1774267030.0489826,21.158841653819863,3.5099536207377833,-23.563843333333192
1774267030.0655608,21.15855957094786,3.5152062996869486,-23.563748666666523
1774267030.0812097,21.156375906381893,3.5131626238010263,-23.56350133333319
1774267030.0967948,21.151179881206755,3.5131469664134185,-23.563553999999854
1774267030.113436,21.156362677741924,3.515764778663737,-23.56370666666652
1774267030.129023,21.15862186119539,3.5155894230725124,-23.56371199999985
1774267030.1458464,21.15634419883963,3.5133561568915237,-23.563464666666516
1774267030.162559,21.161438822612222,3.5079043270813,-23.56351733333318
1774267030.1786692,21.161613207227514,3.5129790510435264,-23.563569999999846
1774267030.1942759,21.161723845981353,3.509380317081059,-23.56377533333318
1774267030.2104046,21.161723845981353,3.509380317081059,-23.56377533333318
1774267030.2260525,21.162373976914363,3.5094155270024836,-23.562927999999847
1774267030.243379,21.159826097001933,3.5124250135888078,-23.562780666666512
1774267030.259078,21.162936748707796,3.5124046001855147,-23.56233333333318
1774267030.276133,21.162482399173243,3.512048445299886,-23.562485999999844
1774267030.292973,21.159901581847386,3.5172278180195353,-23.56253866666651
1774267030.309911,21.162992831500873,3.511465075467658,-23.563343999999844
1774267030.3269753,21.162920901553587,3.516119095839613,-23.56309666666651
1774267030.3445525,21.16282228633664,3.510754897748057,-23.562849333333176
1774267030.3604019,21.160441176510663,3.511026170861051,-23.56290199999984
1774267030.3761692,21.15894475846186,3.507582335536255,-23.563807333333177
1774267030.3934221,21.162356506064384,3.506547769206114,-23.564359999999844
1774267030.4101756,21.171423028429988,3.505470687404266,-23.564612666666513
1774267030.4273224,21.166695229753028,3.5041432021841925,-23.565017999999846
1774267030.4436939,21.166819510457717,3.5004529121178236,-23.56497066666651
1774267030.4605694,21.167266348707805,3.5050654001855146,-23.565023333333176
1774267030.4768791,21.169904168310246,3.502353958967876,-23.564575999999843
1774267030.4931405,21.162159238830785,3.5107406976063382,-23.564581333333173
1774267030.509285,21.162162612153708,3.503106086049256,-23.564633999999838
1774267030.526146,21.164979817330998,3.505980685606676,-23.564486666666504
1774267030.542982,21.167339460936834,3.5008607486218226,-23.56433933333317
1774267030.5600417,21.164973617001944,3.5061827735888085,-23.564391999999835
1774267030.5765896,21.164875496091046,3.500728878450124,-23.5644446666665
1774267030.5936153,21.16485311142309,3.5006066234867457,-23.56464999999983
1774267030.609669,21.165413976510674,3.505656570861051,-23.565355333333166
1774267030.6257854,21.16785682975304,3.503044002184193,-23.565707999999834
1774267030.6418426,21.164743066064396,3.5028770492061145,-23.5657606666665
1774267030.6578286,21.164929306064394,3.5028101692061147,-23.565613333333165
1774267030.673838,21.164722551423086,3.5000133434867453,-23.56546599999983
1774267030.6899679,21.164053149830757,3.502174433512522,-23.565871333333163
1774267030.707673,21.16640672598137,3.5015297570810593,-23.56592399999983
1774267030.7244291,21.16404350611069,3.4985283865800487,-23.566076666666493
1774267030.7406816,21.166205206583776,3.501277901585618,-23.566181999999824
1774267030.7572622,21.166474821553603,3.5088240558396135,-23.56653466666649
1774267030.7742498,21.16410602892343,3.5059634852949113,-23.56718733333316
1774267030.7904756,21.16770194064124,3.511762852666726,-23.567539999999827
1774267030.8069727,21.178658016217803,3.520418678353107,-23.56884533333316
1774267030.8238463,21.179564224845333,3.5094349219130234,-23.56949799999983
1774267030.841591,21.17305301691438,3.509795047002484,-23.569750666666497
1774267030.8570004,21.152974706507045,3.4676217036930637,-23.56935599999983
1774267030.8739676,21.188694929937352,3.5414406339586795,-23.568908666666495
1774267030.8905962,21.164417011538195,3.4858576246939292,-23.56886133333316
1774267030.9063206,21.162078987227595,3.4970297537226553,-23.568613999999826
1774267030.9225967,21.162078987227595,3.4970297537226553,-23.568613999999826
1774267030.9388711,21.18048160832779,3.5101654913253695,-23.571971999999825
1774267030.955243,21.07352090417747,3.384020030091494,-23.58582466666649
1774267030.971541,21.060943842604676,3.2249027806292596,-23.763777333333156
1774267030.9876223,21.502603554508532,3.683588093966749,-24.51438266666649
1774267031.0040593,21.25242843417696,3.8974630469325104,-24.814035333333155
1774267031.021019,21.37237539586169,3.7948030899357716,-25.095187999999823
1774267031.0380926,22.091456291333895,4.620955934240939,-25.028693333333155
1774267031.0556734,22.67816296769044,5.053189625900171,-24.801845999999824
1774267031.0726032,23.3497837675878,6.208313001943936,-24.63929866666649
1774267031.0891697,23.49813334145286,7.756554743260553,-24.42805133333316
1774267031.1050768,22.41330494359768,9.579976453148866,-23.77215666666649
