timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,kinect_x,kinect_y,kinect_z
1772865465.291128890,pygame 2.6.1 (SDL 2.28.4, Python 3.13.7),406 380 689
1772865465.308808856,Hello from the pygame community. https://www.pygame.org/contribute.html,406 380 689
1772865529.633732771,0 0 0.048307086614173614,337 338 690
1772865529.916583309,0 0 0.048307086614173614,340 314 705
1772865529.997426473,0 0 0.048307086614173614,348 294 698
1772865530.008239426,0 0 0.048307086614173614,348 294 698
1772865531.037632303,0 0 0.008307086614173613,304 329 594
1772865531.061008933,0 0 0.008307086614173613,310 328 598
1772865531.073571740,0 0 -0.011692913385826387,310 328 598
1772865531.439797798,0 0 -0.011692913385826387,292 302 670
1772865531.727601892,0 0 -0.03169291338582639,290 286 656
1772865532.050699819,0 0 -0.03169291338582639,294 286 653
1772865532.516160717,0 0 -0.03169291338582639,297 286 660
1772865532.558212337,0 0 -0.04169291338582639,297 286 661
1772865533.377830318,0 0 -0.07169291338582638,308 298 662
1772865533.745631313,0 0 -0.07169291338582638,330 299 662
1772865533.752593544,0 0 -0.07169291338582638,330 299 662
1772865534.554918492,0 0 -0.2316929133858264,355 299 683
1772865534.933269764,0 0 -0.2316929133858264,371 302 676
1772865535.136996250,0 0 -0.2316929133858264,358 299 671
1772865535.161401973,0 0 -0.2516929133858264,356 301 669
1772865536.284790560,0 0 -0.2516929133858264,305 289 708
1772865537.432721169,0 0 -0.2216929133858264,313 284 691
1772865537.459384650,0 0 -0.2216929133858264,316 284 690
1772865537.496366602,0 0 -0.24169291338582638,316 285 690
1772865537.729777193,0 0 -0.2016929133858264,317 286 689
1772865538.250656677,0 0 -0.2016929133858264,320 289 682
1772865539.498921265,0 0 -0.2016929133858264,348 296 690
1772865539.602355275,0 0 -0.2016929133858264,347 292 684
1772865540.222436794,0 0 -0.2016929133858264,350 293 686
1772865540.600645370,0 0 -0.2016929133858264,339 302 669
1772865541.329395820,0 0 0.008307086614173613,337 298 710
1772865541.581926328,0 0 0.008307086614173613,337 298 711
1772865541.616183093,0 0 0.048307086614173614,337 298 711
1772865542.640607408,0 0 0.048307086614173614,311 294 728
1772865542.980291378,0 0 0.06830708661417362,311 296 723
1772865543.421179677,0 0 0.06830708661417362,307 293 722
1772865543.434290017,0 0 0.06830708661417362,308 295 722
1772865543.729366300,0 0 0.09830708661417362,306 293 722
1772865544.433612945,0 0 0.12830708661417362,306 297 722
1772865545.138253909,0 0 0.12830708661417362,300 293 719
1772865545.424933973,0 0 0.12830708661417362,299 293 717
1772865546.067451859,0 0 0.15830708661417361,301 292 719
1772865546.463877185,0 0 0.15830708661417361,310 296 734
1772865547.058771994,0 0 0.1883070866141736,346 299 690
1772865548.165222744,0 0 0.1883070866141736,356 298 662
1772865548.473508758,0 0 -5.981692913385826,342 309 663
1772865548.820679952,0 0 -5.981692913385826,330 306 650
1772865550.167727800,0 0 -5.981692913385826,329 306 651
1772865551.311275614,0 0 -5.981692913385826,251 264 717
1772865551.348475657,0 0 -5.981692913385826,248 262 711
1772865551.581986317,0 0 -5.981692913385826,248 258 708
1772865551.647695342,0 0 -5.981692913385826,249 261 708
1772865551.652341838,0 0 -5.981692913385826,249 261 708
1772865551.963269865,0 0 0.3583070866141736,249 260 708
1772865552.355174056,0 0 0.3583070866141736,248 260 710
1772865554.731837906,0 0 0.3583070866141736,306 301 0
1772865554.766713299,0 0 0.3583070866141736,306 301 0
1772865554.899698158,0 0 0.3583070866141736,322 305 0
1772865554.926685128,0 0 0.3583070866141736,324 304 0
1772865556.545487422,0 0 0.3583070866141736,326 305 683
1772865556.950165969,0 0 0.3583070866141736,327 306 0
1772865557.183535272,0 0 0.3583070866141736,327 306 647
1772865557.532079094,0 0 0.3583070866141736,323 304 0
1772865558.005496249,0 0 0.3583070866141736,320 306 0
1772865558.845997408,0 0 0.3583070866141736,313 295 701
1772865559.043449996,0 0 0.4183070866141736,318 294 708
1772865559.539957621,0 0 0.4183070866141736,409 379 719
1772865559.705788571,0 0 0.4183070866141736,430 371 0
1772865560.824328924,0 0 0.4183070866141736,333 281 0
1772865560.888369114,0 0 0.4183070866141736,333 281 0
1772865560.966256891,0 0 0.4183070866141736,339 291 736
1772865561.631601975,0 0 0.8083070866141736,377 325 717
1772865561.943744663,0 0 0.8083070866141736,373 327 720
1772865562.209529350,0 0 0.8383070866141736,368 319 714
1772865562.267682512,0 0 0.8583070866141737,368 317 711
1772865562.294841137,0 0 0.8783070866141737,368 317 711
1772865562.353829670,0 0 0.8783070866141737,370 316 710
1772865562.557881072,0 0 0.8783070866141737,367 315 707
1772865562.699887035,0 0 0.8783070866141737,367 316 707
1772865562.957549004,0 0 0.9683070866141736,366 316 708
1772865563.360780433,0 0 0.9683070866141736,374 312 714
1772865563.970703165,0 0 0.9883070866141737,375 311 708
1772865564.901538820,0 0 0.9883070866141737,384 295 697
1772865566.347606513,0 0 0.9983070866141737,381 293 705
1772865566.614796824,0 0 0.9983070866141737,381 292 713
1772865566.623287893,0 0 1.0283070866141737,381 292 713
1772865567.166242346,0 0 1.0283070866141737,334 314 717
1772865567.428799885,0 0 1.0583070866141737,334 315 717
1772865568.879354459,0 0 1.0583070866141737,336 312 716
1772865569.908487643,0 0 1.0583070866141737,343 309 719
1772865570.567922789,0 0 1.1483070866141736,340 310 711
1772865570.637193897,0 0 1.1483070866141736,340 312 707
1772865570.947143140,0 0 1.1483070866141736,340 310 708
1772865571.055713600,0 0 1.1483070866141736,340 310 707
1772865571.094441457,0 0 1.1283070866141736,341 310 708
1772865571.108622019,0 0 1.1283070866141736,341 310 708
1772865571.166239962,0 0 1.1283070866141736,341 310 708
1772865571.420661038,0 0 1.1283070866141736,341 308 710
1772865571.557839620,0 0 1.1283070866141736,340 310 713
1772865571.754254230,0 0 1.1283070866141736,342 312 713
1772865571.760962028,0 0 1.1283070866141736,342 312 713
1772865571.833479588,0 0 1.1283070866141736,340 312 717
1772865572.100865285,0 0 1.1283070866141736,340 314 717
1772865572.135615333,0 0 1.1283070866141736,340 314 717
1772865572.300068025,0 0 1.1283070866141736,342 315 717
1772865572.450207034,0 0 1.1283070866141736,342 315 717
1772865572.469247879,0 0 1.1283070866141736,343 313 717
1772865572.551834226,0 0 1.1283070866141736,343 313 717
1772865572.645281723,0 0 1.1283070866141736,343 316 719
1772865572.798253207,0 0 1.1283070866141736,344 315 717
1772865572.809356263,0 0 1.1283070866141736,344 315 717
1772865572.811933186,0 0 1.1783070866141736,344 315 717
1772865573.114582324,0 0 1.1783070866141736,345 314 717
1772865573.137697907,0 0 1.0983070866141735,345 314 717
1772865573.181125479,0 0 1.0983070866141735,345 314 717
1772865573.488657071,0 0 1.1483070866141736,347 315 713
1772865573.550849583,0 0 1.1483070866141736,349 312 711
1772865573.792410396,0 0 1.2083070866141736,338 300 729
1772865573.808175414,0 0 1.2083070866141736,338 300 729
1772865573.907413639,0 0 1.2683070866141737,344 298 729
1772865573.920853095,0 0 1.2683070866141737,344 298 729
1772865574.150891591,0 0 1.3083070866141737,347 297 728
1772865574.496438037,0 0 1.3083070866141737,360 298 732
1772865574.582345459,0 0 1.3283070866141737,360 298 732
1772865574.952419287,0 0 1.3283070866141737,363 296 737
1772865575.555823585,0 0 1.2683070866141737,354 293 740
1772865575.686454151,0 0 1.2683070866141737,352 294 742
1772865575.937775438,0 0 1.2683070866141737,351 292 742
1772865576.024885911,0 0 1.2683070866141737,352 294 739
1772865576.043575646,0 0 1.2683070866141737,351 294 739
1772865576.418661679,0 0 1.3883070866141736,354 296 737
1772865576.714211461,0 0 1.3883070866141736,354 296 737
1772865576.742820181,0 0 1.3883070866141736,353 295 739
1772865576.778194483,0 0 1.3883070866141736,353 297 739
1772865577.094467736,0 0 1.4483070866141736,354 295 737
1772865577.698004109,0 0 1.4483070866141736,354 295 737
1772865577.963130818,0 0 1.4683070866141736,363 306 731
1772865578.162041835,0 0 1.4683070866141736,379 314 725
1772865579.008197303,0 0 1.5183070866141737,409 311 737
1772865579.226966694,0 0 1.4983070866141737,407 312 737
1772865579.945224491,0 0 1.4983070866141737,394 296 694
1772865580.096506724,0 0 1.4983070866141737,386 301 701
1772865580.439916360,0 0 1.4983070866141737,390 302 711
1772865580.444457654,0 0 1.4983070866141737,390 302 711
1772865580.447546742,0 0 1.4983070866141737,390 302 711
1772865580.496256018,0 0 1.4683070866141736,389 302 713
1772865581.101971791,0 0 1.4683070866141736,401 304 716
1772865581.131222656,0 0 1.4883070866141737,401 304 717
1772865581.726450538,0 0 1.4883070866141737,403 302 717
1772865582.041006035,0 0 1.4883070866141737,404 301 719
1772865582.116361726,0 0 1.4683070866141736,365 299 726
1772865582.354747655,0 0 1.4683070866141736,364 297 728
1772865582.648486264,0 0 1.4383070866141736,369 292 726
1772865584.471594528,0 0 1.4683070866141736,366 289 728
1772865585.202278021,0 0 1.4683070866141736,352 310 722
1772865585.460964474,0 0 1.4683070866141736,355 310 714
1772865585.488688012,0 0 1.4683070866141736,355 310 714
1772865585.823126651,0 0 1.3583070866141735,353 310 717
1772865585.828469072,0 0 1.3583070866141735,353 310 717
1772865586.549769777,0 0 1.3583070866141735,368 301 723
1772865586.865864914,0 0 1.2783070866141737,380 302 714
1772865587.075109748,0 0 1.2783070866141737,387 304 711
1772865587.189271780,0 0 1.2383070866141737,388 304 711
1772865587.242887244,0 0 1.2183070866141736,388 303 711
1772865587.308082462,0 0 1.2183070866141736,388 305 710
1772865587.506758835,0 0 1.2183070866141736,385 302 713
1772865587.945507936,0 0 1.2183070866141736,387 302 710
1772865588.230627595,0 0 1.2483070866141737,386 301 710
1772865588.339294475,0 0 1.2483070866141737,382 300 708
1772865588.950134303,0 0 1.1283070866141736,364 318 726
1772865588.957508156,0 0 1.1283070866141736,364 318 726
1772865589.296536875,0 0 1.1283070866141736,362 315 723
1772865589.663318761,0 0 1.1183070866141736,361 311 719
1772865590.326955132,0 0 1.2083070866141736,363 312 720
1772865590.477816452,0 0 1.2083070866141736,363 312 722
1772865591.552569761,0 0 1.2183070866141736,383 308 707
1772865591.767849161,0 0 1.2183070866141736,387 308 705
1772865591.771811895,0 0 1.1583070866141736,387 308 705
1772865592.303846457,0 0 1.1583070866141736,385 305 705
1772865592.568191048,0 0 1.1583070866141736,379 304 708
1772865592.629446284,0 0 1.0583070866141737,377 305 708
1772865592.749952879,0 0 1.0583070866141737,372 302 714
1772865593.337012311,0 0 0.9483070866141736,382 303 705
1772865593.351150236,0 0 0.9483070866141736,382 303 705
1772865593.418038450,0 0 0.8383070866141736,383 301 707
1772865593.691016703,0 0 0.8383070866141736,383 302 705
1772865593.774763359,0 0 -5.981692913385826,385 302 707
1772865593.802981205,0 0 -5.981692913385826,385 303 705
1772865593.828658675,0 0 -5.981692913385826,385 303 705
1772865594.037784147,0 0 -5.981692913385826,386 302 707
1772865594.040704210,0 0 -5.981692913385826,386 302 707
1772865594.074351825,0 0 0.5283070866141736,385 302 707
1772865594.085337799,0 0 -5.981692913385826,385 302 707
1772865594.141879692,0 0 -5.981692913385826,385 301 707
1772865594.407181692,0 0 0.3783070866141736,385 302 707
1772865595.153681408,0 0 0.3783070866141736,384 301 708
1772865596.230207818,0 0 0.2983070866141736,407 300 722
1772865596.454722179,0 0 0.2983070866141736,408 300 722
1772865596.471687494,0 0 0.23830708661417363,408 300 722
1772865596.841811562,0 0 0.23830708661417363,360 298 524
1772865596.868659895,0 0 0.23830708661417363,360 298 524
1772865596.937287373,0 0 -5.981692913385826,353 306 0
1772865596.952139044,0 0 -5.981692913385826,351 308 0
1772865597.566412472,0 0 -5.981692913385826,337 319 731
1772865597.627543620,0 0 -5.981692913385826,337 319 731
1772865597.963778297,0 0 -5.981692913385826,336 315 731
1772865598.330638431,0 0 0.008307086614173613,335 317 731
1772865598.335272189,0 0 0.008307086614173613,335 317 731
1772865598.360978110,0 0 0.008307086614173613,333 316 729
1772865598.719326589,0 0 0.008307086614173613,335 318 732
1772865598.786387594,0 0 0.018307086614173615,334 317 732
1772865600.160225745,0 0 0.048307086614173614,338 321 0
1772865600.309373347,0 0 0.048307086614173614,339 321 0
1772865600.594517057,0 0 0.048307086614173614,338 320 0
1772865600.643485962,0 0 0.048307086614173614,338 320 500
1772865602.191541017,0 0 0.048307086614173614,354 309 683
1772865602.384381665,0 0 0.048307086614173614,354 309 683
1772865602.388831454,0 0 0.3283070866141736,355 310 684
1772865602.392823637,0 0 0.3283070866141736,355 310 684
1772865602.395460758,0 0 0.3583070866141736,355 309 684
1772865602.886685340,0 0 0.5883070866141736,357 308 683
1772865602.966319320,0 0 0.5883070866141736,357 308 686
1772865603.065771846,0 0 0.5883070866141736,356 309 687
1772865603.069310110,0 0 0.6483070866141736,356 309 687
1772865603.092526557,0 0 0.6483070866141736,357 310 686
1772865603.258067072,0 0 0.6783070866141736,357 308 687
1772865603.262109463,0 0 0.6783070866141736,357 308 687
1772865605.287552847,0 0 0.7083070866141736,358 312 693
1772865605.340123187,0 0 0.7083070866141736,357 311 695
1772865605.612002284,0 0 0.7083070866141736,359 311 691
1772865605.617097863,0 0 0.7083070866141736,359 311 691
1772865605.883902685,0 0 0.7283070866141736,357 314 695
1772865605.924516068,0 0 0.7283070866141736,357 312 695
1772865605.992732342,0 0 0.7083070866141736,357 313 695
1772865606.268442657,0 0 0.7083070866141736,356 312 695
1772865606.636966647,0 0 0.7083070866141736,362 311 691
1772865606.695613236,0 0 0.7283070866141736,359 308 713
1772865607.058888295,0 0 0.7283070866141736,371 308 719
1772865607.287888171,0 0 0.7283070866141736,369 308 720
1772865607.409960843,0 0 0.7283070866141736,367 301 723
1772865607.420688786,0 0 0.7583070866141737,367 301 723
1772865607.719763091,0 0 0.7583070866141737,367 302 725
1772865608.034565069,0 0 -5.981692913385826,369 302 722
1772865608.462104168,0 0 -5.981692913385826,371 299 719
1772865609.018305427,0 0 -5.981692913385826,367 301 722
1772865609.099830521,0 0 0.7783070866141736,366 302 720
1772865609.110951125,0 0 0.7783070866141736,366 302 720
1772865609.137194023,0 0 0.7983070866141736,365 304 722
1772865609.148763470,0 0 0.7983070866141736,365 304 722
1772865609.152038142,0 0 0.7783070866141736,365 304 722
1772865609.341284289,0 0 0.7783070866141736,362 307 725
1772865609.346607830,0 0 0.7983070866141736,374 315 711
1772865611.180342994,0 0 0.7983070866141736,387 314 701
1772865611.241297728,0 0 0.7983070866141736,387 316 697
1772865611.920384188,0 0 0.7983070866141736,386 314 698
1772865612.273707769,0 0 0.8083070866141736,352 318 717
1772865612.669845600,0 0 0.8083070866141736,347 312 719
1772865612.718012886,0 0 0.8083070866141736,344 315 719
1772865612.753417718,0 0 0.8083070866141736,344 315 719
1772865613.020979245,0 0 0.8083070866141736,345 313 719
1772865613.024465705,0 0 0.8083070866141736,345 313 719
1772865613.069591889,0 0 0.8083070866141736,345 313 720
1772865613.383493564,0 0 0.8083070866141736,345 316 722
1772865614.422258554,0 0 0.8083070866141736,346 296 732
1772865614.485920822,0 0 0.8083070866141736,355 293 726
1772865614.737034745,0 0 0.8083070866141736,358 295 725
1772865614.886651228,0 0 0.8083070866141736,362 297 720
1772865614.945660730,0 0 0.7783070866141736,362 297 720
1772865615.083785570,0 0 0.7783070866141736,362 297 720
1772865615.089360511,0 0 0.8083070866141736,362 299 722
1772865615.327637396,0 0 0.7783070866141736,362 299 719
1772865615.486341802,0 0 0.7983070866141736,347 297 739
1772865615.524389100,0 0 0.7983070866141736,347 297 739
1772865615.745503824,0 0 0.7783070866141736,355 311 722
1772865615.967846051,0 0 0.7783070866141736,354 314 720
1772865616.109158013,0 0 0.7683070866141737,351 313 717
1772865617.293739908,0 0 0.7683070866141737,352 310 704
1772865617.904102559,0 0 0.7683070866141737,353 311 704
1772865617.914814226,0 0 0.7683070866141737,353 311 704
1772865617.943167742,0 0 0.7683070866141737,353 311 704
1772865618.538483060,0 0 0.7683070866141737,352 310 705
1772865618.618203249,0 0 0.7683070866141737,351 310 707
1772865619.385195906,0 0 0.7683070866141737,351 314 714
1772865619.606993984,0 0 0.7683070866141737,352 313 714
1772865619.735383235,0 0 0.7683070866141737,354 313 717
1772865620.009770728,0 0 0.7683070866141737,356 315 717
1772865620.255830195,0 0 0.7683070866141737,357 319 713
1772865620.261690411,0 0 0.7683070866141737,357 319 713
1772865620.365082395,0 0 0.7683070866141737,358 316 713
1772865620.650744950,0 0 0.7683070866141737,360 313 713
1772865620.654744427,0 0 0.7583070866141737,360 313 713
1772865621.022525879,0 0 0.7583070866141737,357 296 719
1772865621.411938091,0 0 0.7583070866141737,357 292 722
1772865621.660069120,0 0 0.7583070866141737,357 292 722
1772865621.996486761,0 0 0.7383070866141737,357 291 720
1772865622.001617266,0 0 0.7383070866141737,356 292 720
1772865622.006742103,0 0 0.7583070866141737,356 292 720
1772865622.011297365,0 0 0.7583070866141737,356 292 720
1772865622.014583211,0 0 0.7583070866141737,357 293 720
1772865622.156788136,0 0 0.7583070866141737,357 293 722
1772865622.244624078,0 0 0.7583070866141737,356 292 722
1772865622.335046941,0 0 0.7583070866141737,356 291 720
1772865622.340689137,0 0 0.7583070866141737,356 291 720
1772865622.360724257,0 0 0.7583070866141737,356 291 722
1772865622.727423615,0 0 0.7583070866141737,356 292 722
1772865623.037077215,0 0 0.7583070866141737,351 298 726
1772865623.116553354,0 0 0.7583070866141737,358 315 725
1772865623.388115748,0 0 0.7583070866141737,355 312 725
1772865623.469484241,0 0 0.7583070866141737,355 312 725
1772865623.768829797,0 0 0.7583070866141737,353 307 728
1772865623.788694123,0 0 0.7583070866141737,353 307 728
1772865623.861057357,0 0 0.7583070866141737,354 309 725
1772865624.163212975,0 0 0.7583070866141737,354 310 723
1772865624.208212979,0 0 0.7583070866141737,352 308 725
1772865624.213512531,0 0 0.7583070866141737,353 306 723
1772865624.237611233,0 0 0.7583070866141737,353 306 723
1772865625.046831808,0 0 0.7583070866141737,356 310 719
1772865625.055482868,0 0 0.7583070866141737,356 310 719
1772865625.209222408,0 0 0.7583070866141737,355 309 719
1772865625.228259790,0 0 0.7083070866141736,355 309 719
1772865626.849664158,0 0 0.7083070866141736,359 292 719
1772865626.912263417,0 0 0.7083070866141736,359 292 719
1772865627.438837069,0 0 0.7083070866141736,359 307 726
1772865627.446322423,0 0 0.7083070866141736,359 307 726
1772865627.866520696,0 0 0.6783070866141736,353 310 729
1772865628.110484705,0 0 0.6783070866141736,354 310 726
1772865628.189232367,0 0 0.6783070866141736,356 313 714
1772865628.550023975,0 0 0.6783070866141736,356 310 708
1772865628.803489769,0 0 0.6783070866141736,356 313 705
1772865628.879385374,0 0 0.6883070866141736,355 312 703
1772865629.015839436,0 0 0.6883070866141736,352 318 695
1772865629.590615714,0 0 0.6783070866141736,375 290 722
1772865629.606671594,0 0 0.6783070866141736,375 290 722
1772865629.866699952,0 0 0.6683070866141736,375 287 725
1772865629.954671274,0 0 0.6683070866141736,349 288 722
1772865630.190783009,0 0 0.6683070866141736,332 294 732
1772865630.691666289,0 0 0.6683070866141736,256 234 756
1772865630.873346044,0 0 0.6783070866141736,256 234 756
1772865631.425868619,0 0 0.6783070866141736,238 236 731
1772865631.650757566,0 0 0.6883070866141736,240 235 731
1772865631.968274573,0 0 0.6883070866141736,242 237 731
1772865632.089009693,0 0 0.6683070866141736,221 211 707
1772865632.105435488,0 0 0.6683070866141736,221 211 707
1772865632.378625550,0 0 0.6683070866141736,218 211 701
1772865633.105018217,0 0 0.6783070866141736,212 199 663
1772865633.168341514,0 0 0.6783070866141736,209 198 650
1772865633.508967455,0 0 0.6783070866141736,208 201 647
